98,1,380.217,177.643,29.9286,78.7426,1,-1,-1,-1
98,4,480.15,147.87,29.2041,74.6265,1,-1,-1,-1
98,5,508.905,152.76,24.3282,72.4122,1,-1,-1,-1
98,12,581.58,156.71,28.5508,82.4379,1,-1,-1,-1
98,14,326.856,195.381,30.5847,77.2782,1,-1,-1,-1
98,15,230.429,58.8046,14.3953,31.5543,1,-1,-1,-1
99,1,380.534,175.254,29.7007,80.1276,1,-1,-1,-1
99,4,482.445,146.586,29.2805,75.0638,1,-1,-1,-1
99,5,509.504,150.325,25.5881,74.9986,1,-1,-1,-1
99,12,584.035,155.607,29.141,81.2229,1,-1,-1,-1
99,14,332.677,197.467,29.6085,76.4896,1,-1,-1,-1
99,15,228.248,59.3241,15.4233,32.0577,1,-1,-1,-1
100,1,378.595,175.483,29.7508,80.01,1,-1,-1,-1
100,4,487.689,147.26,26.8794,71.2379,1,-1,-1,-1
100,5,512.757,150.035,26.1515,71.2184,1,-1,-1,-1
100,12,586.889,154.038,29.5903,80.1424,1,-1,-1,-1
100,14,340.39,198.862,28.8894,75.6174,1,-1,-1,-1
100,15,225.142,58.8911,15.2486,33.6348,1,-1,-1,-1
101,1,376.983,175.974,30.1766,79.9604,1,-1,-1,-1
101,4,492.151,148.244,25.1939,67.6971,1,-1,-1,-1
101,5,515.945,150.392,26.1272,68.4007,1,-1,-1,-1
101,12,588.853,153.184,30.3286,79.4468,1,-1,-1,-1
101,14,346.088,200.098,29.9591,75.4144,1,-1,-1,-1
101,15,221.433,57.8838,15.0318,34.7074,1,-1,-1,-1
102,1,375.964,175.599,30.2225,80.7492,1,-1,-1,-1
102,4,495.371,147.126,24.8026,67.1249,1,-1,-1,-1
102,5,518.922,149.027,26.5232,69.2542,1,-1,-1,-1
102,12,591.38,151.707,31.2827,79.3178,1,-1,-1,-1
102,14,351.451,202.083,29.6674,75.7431,1,-1,-1,-1
102,15,219.235,56.3637,15.8166,37.0473,1,-1,-1,-1
103,1,376.104,175.36,30.2268,81.2546,1,-1,-1,-1
103,4,498.435,145.146,24.5827,66.3535,1,-1,-1,-1
103,5,521.752,148.361,25.9846,69.3584,1,-1,-1,-1
103,12,593.055,150.515,32.3992,79.8781,1,-1,-1,-1
103,14,356.921,203.328,28.0103,73.5586,1,-1,-1,-1
103,15,217.87,56.0883,15.6417,37.1435,1,-1,-1,-1
104,4,501.195,143.386,24.9307,68.6963,1,-1,-1,-1
104,5,525.29,146.895,26.173,70.8047,1,-1,-1,-1
104,12,595.617,149.165,31.9455,79.7209,1,-1,-1,-1
104,14,366.196,198.124,30.3394,80.1699,1,-1,-1,-1
104,15,213.696,58.3685,15.5806,35.2163,1,-1,-1,-1
105,4,503.387,142.045,25.2687,71.1953,1,-1,-1,-1
105,5,528.226,145.716,26.5107,70.886,1,-1,-1,-1
105,12,599.843,149.086,29.4729,77.507,1,-1,-1,-1
105,14,373.092,194.765,32.0528,84.3792,1,-1,-1,-1
105,15,209.486,60.0807,16.373,34.4793,1,-1,-1,-1
106,4,507.701,142.383,24.1998,69.0608,1,-1,-1,-1
106,5,532.279,145.35,26.2374,70.0125,1,-1,-1,-1
106,12,603.82,147.644,27.6836,74.8301,1,-1,-1,-1
106,14,379.575,180.435,32.7217,94.2461,1,-1,-1,-1
106,15,205.428,61.6526,15.7916,33.9048,1,-1,-1,-1
107,4,511.133,140.993,24.8585,69.5255,1,-1,-1,-1
107,5,536.981,145.445,25.5865,68.6273,1,-1,-1,-1
107,12,605.954,146.14,27.89,74.479,1,-1,-1,-1
107,15,200.835,61.593,16.3452,34.692,1,-1,-1,-1
108,4,513.769,139.683,25.2534,69.3304,1,-1,-1,-1
108,5,541.226,144.643,23.9793,66.9351,1,-1,-1,-1
108,12,607.759,144.473,27.7381,74.1339,1,-1,-1,-1
108,15,197.041,62.5127,16.6139,34.6884,1,-1,-1,-1
109,1,376.097,174.497,27.9781,77.3064,1,-1,-1,-1
109,4,517.828,139.252,26.3002,69.4405,1,-1,-1,-1
109,5,544.178,141.616,25.5146,68.4579,1,-1,-1,-1
109,12,610.89,143.71,28.4585,74.0909,1,-1,-1,-1
109,15,193.418,62.5079,16.2093,35.5313,1,-1,-1,-1
110,1,373.731,174.484,28.6919,77.8765,1,-1,-1,-1
110,4,521.221,138.469,27.2694,71.4823,1,-1,-1,-1
110,5,547.039,141.117,26.4271,68.3527,1,-1,-1,-1
110,12,613.513,142.198,29.4104,74.4456,1,-1,-1,-1
110,15,191.626,62.306,15.978,34.4399,1,-1,-1,-1
111,1,371.303,173.716,30.2456,80.4705,1,-1,-1,-1
111,4,525.758,136.267,26.1514,71.2101,1,-1,-1,-1
111,5,549.246,141.156,27.0209,68.0988,1,-1,-1,-1
111,12,615.247,139.58,31.5628,77.4317,1,-1,-1,-1
111,15,190.448,62.4381,16.1384,35.4359,1,-1,-1,-1
112,1,369,173.128,31.5444,81.7358,1,-1,-1,-1
112,4,528.255,134.56,26.8938,71.5084,1,-1,-1,-1
112,5,553.724,141.529,25.6472,65.8727,1,-1,-1,-1
112,12,618.615,138.606,31.812,76.7805,1,-1,-1,-1
112,15,189.131,62.3075,17.2979,38.1044,1,-1,-1,-1
113,1,369.557,176.397,28.9336,79.3011,1,-1,-1,-1
113,4,531.381,134.425,26.2432,68.6005,1,-1,-1,-1
113,5,557.481,141.608,24.4099,64.5241,1,-1,-1,-1
113,12,621.692,137.681,31.113,75.8014,1,-1,-1,-1
113,15,187.571,61.7244,17.984,39.9711,1,-1,-1,-1
114,1,367.97,176.816,28.1964,79.6242,1,-1,-1,-1
114,4,534.468,135.027,26.2723,67.1202,1,-1,-1,-1
114,5,559.748,139.592,25.9152,64.061,1,-1,-1,-1
114,12,626.276,137.411,29.3485,73.9585,1,-1,-1,-1
114,15,185.664,61.8146,18.0607,41.7343,1,-1,-1,-1
115,1,367.253,177.362,27.7492,80.1276,1,-1,-1,-1
115,4,536.32,135.526,26.2981,65.8031,1,-1,-1,-1
115,5,563.16,137.796,26.7576,64.7188,1,-1,-1,-1
115,12,629.757,136.507,27.4701,70.1811,1,-1,-1,-1
115,15,184.385,61.0192,18.3845,43.1196,1,-1,-1,-1
115,16,458.836,209.203,28.5916,74.4792,1,-1,-1,-1
116,1,368.879,178.918,27.3259,79.4522,1,-1,-1,-1
116,4,539.554,134.72,26.2098,66.358,1,-1,-1,-1
116,5,566.074,137.059,26.088,64.3108,1,-1,-1,-1
116,12,632.543,135.227,27.3079,69.3559,1,-1,-1,-1
116,15,180.742,62.281,19.1191,43.162,1,-1,-1,-1
116,16,462.702,206.399,30.9041,78.9434,1,-1,-1,-1
117,1,369.641,178.961,28.3768,80.5406,1,-1,-1,-1
117,4,544.794,134.371,24.3414,64.3403,1,-1,-1,-1
117,5,568.474,137.233,25.5221,63.2878,1,-1,-1,-1
117,12,634.151,135.317,26.8727,68.3647,1,-1,-1,-1
117,15,178.187,64.3735,18.0406,40.3216,1,-1,-1,-1
117,16,469.009,206.612,32.8913,81.1846,1,-1,-1,-1
118,1,370.157,179.259,29.4902,81.5019,1,-1,-1,-1
118,4,548.744,131.271,24.5467,65.1244,1,-1,-1,-1
118,5,573.127,135.658,26.9518,64.673,1,-1,-1,-1
118,12,635.344,133.154,29.2602,72.7589,1,-1,-1,-1
118,15,174.862,65.4406,17.7422,38.7407,1,-1,-1,-1
118,16,481.687,207.647,30.8567,79.2271,1,-1,-1,-1
119,1,370.39,180.58,30.1744,81.8246,1,-1,-1,-1
119,4,551.297,129.99,25.9501,66.5891,1,-1,-1,-1
119,5,576.094,134.576,28.6372,65.5181,1,-1,-1,-1
119,12,638.443,130.634,30.2895,74.757,1,-1,-1,-1
119,15,171.619,65.8645,18.105,38.5765,1,-1,-1,-1
119,16,490.88,211.406,27.8442,76.3612,1,-1,-1,-1
120,1,370.864,181.739,29.7209,80.9666,1,-1,-1,-1
120,4,553.287,129.617,26.9164,67.7439,1,-1,-1,-1
120,5,578.556,133.329,28.1204,65.2104,1,-1,-1,-1
120,12,641.599,130.029,30.2911,74.4736,1,-1,-1,-1
120,15,168.917,66.174,17.9654,38.1832,1,-1,-1,-1
120,16,498.272,212.234,29.0663,78.3661,1,-1,-1,-1
121,1,371.558,182.024,29.0276,80.3433,1,-1,-1,-1
121,4,558.275,127.411,26.8147,68.6976,1,-1,-1,-1
121,5,583.845,131.122,27.6147,66.5302,1,-1,-1,-1
121,12,646.519,129.301,30.1579,73.6603,1,-1,-1,-1
121,15,166.009,68.6515,16.8572,36.105,1,-1,-1,-1
121,16,509.008,214.359,28.6815,78.7874,1,-1,-1,-1
121,17,685.526,209.594,43.9415,87.0747,1,-1,-1,-1
122,1,373.042,181.526,28.6362,80.453,1,-1,-1,-1
122,4,561.737,126.018,25.7531,67.9776,1,-1,-1,-1
122,5,587.179,129.515,28.0625,68.2788,1,-1,-1,-1
122,12,650.962,128.602,28.8334,72.3127,1,-1,-1,-1
122,15,162.831,69.4092,16.0659,36.1302,1,-1,-1,-1
122,16,517.901,215.445,28.5606,80.047,1,-1,-1,-1
122,17,673.64,196.285,49.9626,102.173,1,-1,-1,-1
123,1,375.175,180.562,29.1893,81.1182,1,-1,-1,-1
123,4,566.047,125.496,24.5581,66.7567,1,-1,-1,-1
123,5,590.423,129.552,27.958,67.1519,1,-1,-1,-1
123,12,655.65,127.83,26.1653,69.1238,1,-1,-1,-1
123,15,158.51,69.7933,15.184,36.0224,1,-1,-1,-1
123,16,527.389,215.401,30.8374,82.1754,1,-1,-1,-1
123,17,664.146,204.798,41.5675,92.0714,1,-1,-1,-1
124,1,376.792,180.703,29.0709,80.628,1,-1,-1,-1
124,4,569.939,125.939,24.0248,64.9671,1,-1,-1,-1
124,5,593.854,130.252,27.0941,66.0368,1,-1,-1,-1
124,12,659.722,125.786,25.9595,69.6924,1,-1,-1,-1
124,15,155.436,70.1327,14.549,35.4972,1,-1,-1,-1
124,16,535.273,214.556,32.6184,85.6811,1,-1,-1,-1
124,17,655.401,208.917,37.7405,87.2668,1,-1,-1,-1
125,1,377.995,180.531,28.6293,80.2984,1,-1,-1,-1
125,4,572.896,126.568,24.0803,63.5649,1,-1,-1,-1
125,5,596.815,130.222,25.2705,64.2047,1,-1,-1,-1
125,12,662.213,124.761,26.1833,69.6253,1,-1,-1,-1
125,15,152.363,70.8995,15.6398,35.028,1,-1,-1,-1
125,16,543.82,214.941,31.9399,86.0915,1,-1,-1,-1
125,17,646.629,211.685,37.1741,84.8132,1,-1,-1,-1
126,1,378.958,180.144,27.9813,80.1366,1,-1,-1,-1
126,4,575.564,124.569,23.9744,63.7216,1,-1,-1,-1
126,5,599.18,129.64,23.6153,62.1247,1,-1,-1,-1
126,12,664.372,124.453,27.2002,70.102,1,-1,-1,-1
126,15,149.377,71.1996,16.9233,35.4905,1,-1,-1,-1
126,16,551.231,215.148,30.0776,84.8193,1,-1,-1,-1
126,17,637.895,213.573,38.8392,82.4917,1,-1,-1,-1
127,1,378.888,180.047,27.8987,79.8487,1,-1,-1,-1
127,4,578.697,123.965,23.1573,63.5063,1,-1,-1,-1
127,5,600.092,129.247,22.6825,61.2544,1,-1,-1,-1
127,12,665.63,123.943,27.8958,70.3144,1,-1,-1,-1
127,15,146.833,70.9861,17.9935,36.9667,1,-1,-1,-1
127,16,557.806,215.286,30.3399,87.2162,1,-1,-1,-1
127,17,629.523,212.268,40.3444,81.9375,1,-1,-1,-1
128,1,379.103,180.448,27.0314,78.8537,1,-1,-1,-1
128,4,584.081,123.075,22.669,63.6436,1,-1,-1,-1
128,5,603.088,127.397,25.1485,63.7286,1,-1,-1,-1
128,12,668.317,122.397,28.6384,69.762,1,-1,-1,-1
128,15,143.2,72.093,16.9011,36.3643,1,-1,-1,-1
128,16,565.859,217.132,33.3663,88.369,1,-1,-1,-1
128,17,622.331,210.698,37.2701,78.6118,1,-1,-1,-1
129,1,379.088,180.803,26.6233,79.2706,1,-1,-1,-1
129,4,586.389,121.83,23.6171,64.9058,1,-1,-1,-1
129,5,607.042,125.497,25.0322,63.0623,1,-1,-1,-1
129,12,670.614,120.539,29.6646,70.4643,1,-1,-1,-1
129,15,140.066,73.3211,16.8586,35.8365,1,-1,-1,-1
129,16,574.773,219.466,34.0368,87.3869,1,-1,-1,-1
129,17,615.623,208.303,36.9758,79.2732,1,-1,-1,-1
130,1,379.054,180.813,26.3411,79.3796,1,-1,-1,-1
130,4,588.587,120.261,23.0176,64.7255,1,-1,-1,-1
130,5,610.043,124.648,25.0186,63.0333,1,-1,-1,-1
130,12,672.032,119.814,31.5337,74.0014,1,-1,-1,-1
130,15,136.931,74.69,16.4214,35.1755,1,-1,-1,-1
130,16,583.809,219.591,32.7324,87.6761,1,-1,-1,-1
130,17,609.96,206.193,36.7304,80.9935,1,-1,-1,-1
131,1,378.583,180.812,27.044,80.5897,1,-1,-1,-1
131,4,590.253,118.58,23.7268,64.6946,1,-1,-1,-1
131,5,613.781,123.965,25.2484,62.0734,1,-1,-1,-1
131,12,677.788,120.044,28.8219,70.4887,1,-1,-1,-1
131,15,133.227,76.1018,15.7382,34.4757,1,-1,-1,-1
131,16,592.889,209.643,40.6517,101.059,1,-1,-1,-1
132,1,378.31,182.465,27.445,80.8458,1,-1,-1,-1
132,4,590.981,117.296,25.4582,65.658,1,-1,-1,-1
132,5,616.161,123.505,25.7189,60.8548,1,-1,-1,-1
132,12,682.474,119.448,26.5865,67.7552,1,-1,-1,-1
132,15,129.509,76.75,17.2026,36.4536,1,-1,-1,-1
132,16,604.063,217.986,37.0141,92.463,1,-1,-1,-1
133,1,377.444,183.804,27.3697,81.2843,1,-1,-1,-1
133,4,592.201,116.769,26.9617,66.1884,1,-1,-1,-1
133,5,617.531,122.971,26.1284,60.4709,1,-1,-1,-1
133,12,685.385,118.847,25.6053,66.3856,1,-1,-1,-1
133,15,126.144,76.4312,18.6844,38.6875,1,-1,-1,-1
133,16,612.524,222.297,34.6901,88.6005,1,-1,-1,-1
134,1,377.472,185.242,26.2917,79.3729,1,-1,-1,-1
134,4,593.571,117.1,26.9666,64.9877,1,-1,-1,-1
134,5,618.861,123.718,25.5032,59.0626,1,-1,-1,-1
134,12,687.801,118.141,25.4243,65.5383,1,-1,-1,-1
134,15,123.342,76.0849,18.2381,38.7842,1,-1,-1,-1
134,16,620.689,225.471,32.9999,84.6336,1,-1,-1,-1
134,17,569.412,199.366,37.8099,82.8662,1,-1,-1,-1
135,1,377.015,185.242,26.1476,79.6037,1,-1,-1,-1
135,4,595.734,116.551,27.0394,64.8708,1,-1,-1,-1
135,5,620.852,122.861,25.9703,61.1214,1,-1,-1,-1
135,12,689.715,117.499,25.0823,65.3298,1,-1,-1,-1
135,15,121.617,75.9636,17.9951,39.5305,1,-1,-1,-1
135,16,627.319,226.473,34.6782,85.2483,1,-1,-1,-1
135,17,562.994,199.299,38.8297,81.0065,1,-1,-1,-1
135,18,723.364,243.521,38.9431,111.214,1,-1,-1,-1
136,1,377.358,185.109,26.1357,80.3206,1,-1,-1,-1
136,4,597.3,115.205,27.5996,65.8977,1,-1,-1,-1
136,5,623.316,122.7,25.2971,61.2484,1,-1,-1,-1
136,12,692.062,116.672,25.0161,65.9128,1,-1,-1,-1
136,15,120.014,76.8664,17.6935,39.5777,1,-1,-1,-1
136,16,632.031,224.378,37.6442,89.9262,1,-1,-1,-1
136,17,558.26,197.35,39.5573,80.0931,1,-1,-1,-1
136,18,715.129,244.772,44.7763,110.504,1,-1,-1,-1
137,1,378.097,185.788,25.7564,80.7769,1,-1,-1,-1
137,4,598.941,114.865,26.9902,65.2349,1,-1,-1,-1
137,5,624.451,122.028,24.8383,61.4261,1,-1,-1,-1
137,12,694.253,116.02,25.449,66.9191,1,-1,-1,-1
137,15,117.433,77.4236,18.1714,39.3866,1,-1,-1,-1
137,16,639.34,226.563,35.7925,87.7279,1,-1,-1,-1
137,17,554.029,196.319,36.6733,79.1813,1,-1,-1,-1
137,18,709.122,242.13,47.355,110.029,1,-1,-1,-1
138,1,379.367,184.693,26.7858,82.7096,1,-1,-1,-1
138,4,603.52,115.192,25.7184,64.0216,1,-1,-1,-1
138,5,626.19,121.625,24.6559,59.9073,1,-1,-1,-1
138,12,697.549,114.884,26.1005,67.5434,1,-1,-1,-1
138,15,113.785,78.1029,17.7009,38.9475,1,-1,-1,-1
138,16,652.731,226.511,33.7489,85.8881,1,-1,-1,-1
138,17,545.918,195.801,37.3793,79.0011,1,-1,-1,-1
138,18,700.955,243.6,42.6601,102.883,1,-1,-1,-1
139,1,380.691,183.868,27.8879,84.6034,1,-1,-1,-1
139,4,607.101,115.347,24.861,63.0193,1,-1,-1,-1
139,5,629.209,121.497,24.0487,57.787,1,-1,-1,-1
139,12,700.077,114.141,26.2042,68.2706,1,-1,-1,-1
139,15,110.701,78.3941,17.2361,39.8778,1,-1,-1,-1
139,16,662.319,226.677,32.9686,85.8736,1,-1,-1,-1
139,17,537.69,193.163,36.429,78.8445,1,-1,-1,-1
139,18,692.23,246.086,41.4243,97.5583,1,-1,-1,-1
140,1,381.976,182.748,28.99,86.2982,1,-1,-1,-1
140,4,609.969,114.141,24.8673,63.4648,1,-1,-1,-1
140,5,631.714,121.198,23.3801,56.6456,1,-1,-1,-1
140,12,702.804,113.95,25.7445,67.8458,1,-1,-1,-1
140,15,107.673,77.7632,17.4715,41.8464,1,-1,-1,-1
140,16,669.396,227.524,31.2827,82.5315,1,-1,-1,-1
140,17,531.051,191.921,34.8502,77.4362,1,-1,-1,-1
140,18,680.321,241.073,46.973,103.617,1,-1,-1,-1
141,1,382.557,182.249,29.593,86.9041,1,-1,-1,-1
141,4,614.979,114.098,23.0916,61.4098,1,-1,-1,-1
141,5,635.131,119.333,23.0411,56.1637,1,-1,-1,-1
141,12,704.393,112.098,25.1789,68.3719,1,-1,-1,-1
141,15,104.243,78.0543,17.2887,41.4858,1,-1,-1,-1
141,16,681.415,229.374,30.1661,79.5455,1,-1,-1,-1
141,17,518.746,191.501,37.0142,77.7335,1,-1,-1,-1
141,19,433.785,176.073,24.066,46.7898,1,-1,-1,-1
142,1,382.531,182.641,29.089,86.4489,1,-1,-1,-1
142,4,617.943,113.781,22.1992,61.5964,1,-1,-1,-1
142,5,637.17,118.124,22.0513,55.2736,1,-1,-1,-1
142,12,705.587,110.795,25.2237,69.3149,1,-1,-1,-1
142,15,100.915,79.4178,15.6123,38.1521,1,-1,-1,-1
142,16,693.755,227.318,30.6373,82.3699,1,-1,-1,-1
142,17,508.768,192.026,38.276,76.342,1,-1,-1,-1
143,1,382.791,183.512,27.8935,85.4792,1,-1,-1,-1
143,4,619.213,113.222,22.1378,62.698,1,-1,-1,-1
143,5,638.106,117.081,22.3527,55.8565,1,-1,-1,-1
143,12,706.075,109.195,26.1436,71.2555,1,-1,-1,-1
143,15,98.3456,82.6239,14.6259,36.4843,1,-1,-1,-1
143,16,701.538,225.199,33.6161,87.5931,1,-1,-1,-1
143,17,501.184,189.574,38.4531,75.6496,1,-1,-1,-1
144,1,382.311,184.543,27.1072,85.0026,1,-1,-1,-1
144,4,621.189,112.283,21.0177,60.6969,1,-1,-1,-1
144,5,641.212,114.176,23.0951,57.1863,1,-1,-1,-1
144,12,706.212,108.697,26.9822,71.7915,1,-1,-1,-1
144,15,95.0772,83.6992,14.6726,37.0063,1,-1,-1,-1
144,16,707.678,225.319,38.64,89.1311,1,-1,-1,-1
144,17,493.678,187.564,36.6038,74.4219,1,-1,-1,-1
144,18,648.31,238.629,35.1682,87.6317,1,-1,-1,-1
145,1,382.03,185.495,26.5783,84.5308,1,-1,-1,-1
145,4,626.161,110.685,21.2322,60.6358,1,-1,-1,-1
145,5,643.322,111.989,24.0534,58.7776,1,-1,-1,-1
145,12,706.143,107.857,26.7214,68.8204,1,-1,-1,-1
145,15,91.8377,83.1268,14.9802,38.8229,1,-1,-1,-1
145,16,716.327,226.05,38.6396,88.0947,1,-1,-1,-1
145,17,486.078,185.384,38.3395,75.672,1,-1,-1,-1
145,18,638.237,235.035,34.9109,91.2805,1,-1,-1,-1
146,1,381.906,185.795,26.235,84.0557,1,-1,-1,-1
146,4,628.785,109.484,21.7615,60.3017,1,-1,-1,-1
146,5,644.778,110.964,24.5441,59.1256,1,-1,-1,-1
146,12,706.485,107.678,26.6136,67.274,1,-1,-1,-1
146,15,89.5068,83.1727,15.953,40.5276,1,-1,-1,-1
146,16,725.417,226.202,37.3186,86.7739,1,-1,-1,-1
146,17,479.802,184.914,38.2094,75.4148,1,-1,-1,-1
146,18,629.479,230.383,38.3398,95.7552,1,-1,-1,-1
147,1,382.387,188.288,25.592,83.0374,1,-1,-1,-1
147,4,631.034,108.724,22.5231,60.034,1,-1,-1,-1
147,5,646.392,111.298,24.2596,57.933,1,-1,-1,-1
147,12,707.012,108.091,25.6827,65.1422,1,-1,-1,-1
147,15,85.2581,83.5242,16.9522,41.765,1,-1,-1,-1
147,16,730.114,225.855,38.2691,88.5315,1,-1,-1,-1
147,17,470.584,184.161,35.5574,73.3072,1,-1,-1,-1
147,18,619.233,228.654,38.0321,93.5977,1,-1,-1,-1
148,1,383.8,190.897,24.7647,81.7172,1,-1,-1,-1
148,4,632.292,109.371,22.6817,59.8251,1,-1,-1,-1
148,5,648.585,112.116,23.214,56.378,1,-1,-1,-1
148,12,707.656,108.305,24.3009,63.1465,1,-1,-1,-1
148,15,80.7998,83.9886,16.6229,41.1149,1,-1,-1,-1
148,16,737.523,226.943,34.2019,85.8028,1,-1,-1,-1
148,17,459.534,183.203,36.8066,74.1487,1,-1,-1,-1
148,18,610.965,227.044,37.7693,94.2673,1,-1,-1,-1
149,1,385.219,193.195,24.2623,80.8063,1,-1,-1,-1
149,4,633.622,109.065,22.419,59.6624,1,-1,-1,-1
149,5,651.811,112.916,22.1396,55.0974,1,-1,-1,-1
149,12,707.92,109.172,23.0296,61.3782,1,-1,-1,-1
149,15,77.0219,84.7096,15.7746,38.9881,1,-1,-1,-1
149,16,743.591,233.869,29.402,79.6714,1,-1,-1,-1
149,17,452.708,183.966,37.0242,73.0438,1,-1,-1,-1
149,18,604.628,227.942,36.1094,92.3119,1,-1,-1,-1
150,1,388.766,193.791,26.5148,83.0677,1,-1,-1,-1
150,4,636.258,108.628,21.2866,57.9375,1,-1,-1,-1
150,5,654.709,112.365,21.7562,53.6646,1,-1,-1,-1
150,12,707.54,109.327,22.7197,60.7378,1,-1,-1,-1
150,15,72.6669,87.1172,16.146,38.7981,1,-1,-1,-1
150,17,446.778,180.859,34.1196,69.4454,1,-1,-1,-1
150,18,592.305,224.664,40.7934,97.642,1,-1,-1,-1
151,1,390.748,193.717,28.8725,85.3232,1,-1,-1,-1
151,4,638.577,108.071,20.1702,56.5547,1,-1,-1,-1
151,5,656.538,112.144,21.1293,52.1727,1,-1,-1,-1
151,12,707.294,109.841,22.5954,60.2754,1,-1,-1,-1
151,15,69.9559,88.9029,15.6391,38.3656,1,-1,-1,-1
151,18,585.607,224.378,36.6044,94.4386,1,-1,-1,-1
152,1,391.479,193.284,30.4129,86.9219,1,-1,-1,-1
152,4,640.136,108.483,19.0476,55.113,1,-1,-1,-1
152,5,658.281,112.23,20.4093,51.0891,1,-1,-1,-1
152,12,706.585,110.585,22.5603,59.8169,1,-1,-1,-1
152,15,67.2407,89.8184,15.3972,38.6071,1,-1,-1,-1
152,18,580,224.952,33.4975,90.2954,1,-1,-1,-1
153,1,394.919,196.754,27.9856,84.611,1,-1,-1,-1
153,4,640.747,108.035,18.9759,55.9364,1,-1,-1,-1
153,5,661.164,111.308,20.814,53.2202,1,-1,-1,-1
153,12,703.823,111.544,23.8513,63.1661,1,-1,-1,-1
153,15,63.4224,89.826,16.2461,40.5724,1,-1,-1,-1
153,18,570.966,225.022,32.7428,88.2733,1,-1,-1,-1
153,21,441.109,192.629,28.6549,85.9772,1,-1,-1,-1
154,1,397.799,199.931,25.2975,80.5957,1,-1,-1,-1
154,4,640.977,107.21,19.855,57.7598,1,-1,-1,-1
154,5,663.822,110.939,21.3742,54.3184,1,-1,-1,-1
154,12,700.618,111.277,25.65,67.2698,1,-1,-1,-1
154,15,60.032,89.5928,16.6759,41.25,1,-1,-1,-1
154,18,562.926,224.407,33.0217,88.8503,1,-1,-1,-1
154,21,442.487,193.957,29.4706,87.7772,1,-1,-1,-1
155,4,640.843,106.938,19.9436,57.9685,1,-1,-1,-1
155,5,665.688,111.078,21.4787,53.2006,1,-1,-1,-1
155,12,698.445,111.553,26.5071,68.4659,1,-1,-1,-1
155,15,56.8712,89.9312,16.9029,41.5239,1,-1,-1,-1
155,18,556.096,221.725,32.7302,87.8525,1,-1,-1,-1
155,21,443.522,195.802,29.8963,88.9401,1,-1,-1,-1
156,4,644.082,106.816,19.4142,56.3674,1,-1,-1,-1
156,5,667.056,111.593,21.9196,52.3225,1,-1,-1,-1
156,12,695.839,112.419,24.9633,67.9326,1,-1,-1,-1
156,15,53.2278,90.1482,17.0663,41.9895,1,-1,-1,-1
156,18,545.012,219.482,34.409,89.5549,1,-1,-1,-1
156,21,446.999,197.995,29.8166,87.1553,1,-1,-1,-1
157,4,645.975,105.869,19.9975,56.7009,1,-1,-1,-1
157,5,670.135,111.328,21.5147,51.8607,1,-1,-1,-1
157,12,691.048,112.047,23.6374,62.6642,1,-1,-1,-1
157,15,50.532,90.1012,17.6112,42.9826,1,-1,-1,-1
157,18,535.57,217.639,37.0064,90.4321,1,-1,-1,-1
157,21,450.553,200.371,29.468,83.265,1,-1,-1,-1
158,4,648.2,103.099,21.6528,58.0217,1,-1,-1,-1
158,12,682.363,109.511,27.3393,70.3757,1,-1,-1,-1
158,15,46.0634,89.9727,17.8383,43.0026,1,-1,-1,-1
158,18,525.327,217.653,36.9223,88.6994,1,-1,-1,-1
158,21,456.244,200.959,30.4897,84.3844,1,-1,-1,-1
159,4,650.248,101.946,22.2683,58.0927,1,-1,-1,-1
159,12,677.749,108.794,28.6046,73.4585,1,-1,-1,-1
159,15,38.879,89.73,21.7695,46.0841,1,-1,-1,-1
159,18,516.033,216.583,37.6312,90.3251,1,-1,-1,-1
159,21,459.934,202.693,32.2415,84.7151,1,-1,-1,-1
159,22,363.382,170.485,35.9909,82.9833,1,-1,-1,-1
160,4,652.801,101.083,22.6665,58.302,1,-1,-1,-1
160,12,675.281,109.659,26.3177,72.6198,1,-1,-1,-1
160,15,33.0352,90.9429,25.0659,47.9431,1,-1,-1,-1
160,18,509.363,219.858,36.5526,86.1811,1,-1,-1,-1
160,21,462.971,202.204,35.9839,87.4785,1,-1,-1,-1
160,22,359.246,172.524,34.3734,77.8292,1,-1,-1,-1
161,4,656.017,101.441,21.5975,57.055,1,-1,-1,-1
161,12,673.906,110.3,23.9399,71.7261,1,-1,-1,-1
161,15,28.8894,92.8374,25.7426,47.5641,1,-1,-1,-1
161,18,500.537,219.788,37.1187,86.8166,1,-1,-1,-1
161,21,469.616,202.583,35.1499,87.2915,1,-1,-1,-1
161,22,346.998,171.218,35.5042,77.3543,1,-1,-1,-1
162,4,657.589,102.27,21.3697,57.1246,1,-1,-1,-1
162,12,667.946,108.154,27.7987,76.6929,1,-1,-1,-1
162,15,27.3185,94.2313,24.0358,46.371,1,-1,-1,-1
162,18,490.484,213.955,34.9464,84.942,1,-1,-1,-1
162,21,475.368,201.619,34.0616,89.1618,1,-1,-1,-1
162,22,340.066,170.414,36.3492,75.6259,1,-1,-1,-1
163,4,658.71,103.333,21.7748,58.5213,1,-1,-1,-1
163,12,663.248,108.447,29.6036,76.9696,1,-1,-1,-1
163,15,26.6027,95.4105,22.7436,45.0924,1,-1,-1,-1
163,21,481.561,201.629,35.3637,95.1894,1,-1,-1,-1
163,22,333.065,168.97,36.2229,75.1098,1,-1,-1,-1
164,12,659.471,109.406,28.7334,76.0213,1,-1,-1,-1
